Reviews Id;Hotel Id;Username;DateOfStay;TripType;Title;Message;OverallRating;ValueRating;RoomsRating;LocationRating;CleanlinessRating;ServiceRating;SleepQualityRating
51;6;Eva M;October 2025;Business;Perfect for our trip;This was our second time staying here and it didn't disappoint. We really loved the French toiletries in the bathroom, the floor-to-ceiling windows with sweeping city views from the high floors and the excellent French-inspired breakfast. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was the lifts being slow at busy times given how tall the building is and parking being expensive and not on-site, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;4;3;4;4;4;4
52;6;Chloe P;April 2026;Couple;Exceeded expectations;Booked this for a couple trip and it delivered. We really loved the plush bedding and blackout curtains and the elegant, understated decor. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was parking being expensive and not on-site and the pool being on the small side, but it honestly didn't affect the stay. Can't wait to come back.;4;3;3;4;4;3;3
53;6;FamilyTraveller21;November 2026;Business;Top notch hotel;Stayed 5 nights and left very happy. We really loved the excellent French-inspired breakfast and the plush bedding and blackout curtains. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was parking being expensive and not on-site, but it honestly didn't affect the stay. Can't wait to come back.;5;4;5;5;4;4;5
54;6;Eva O;June 2026;Family;Would come back in a heartbeat;We stayed here for 4 nights and honestly loved it. We really loved the plush bedding and blackout curtains and the club lounge canapes in the evening. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was some traffic noise from Collins Street on lower floors, but it honestly didn't affect the stay. Highly recommend it to anyone visiting the city.;5;4;5;4;5;4;5
55;6;Henry B;September 2025;Family;Wonderful stay;Just got back from 2 nights and can't recommend this place enough. We really loved the French toiletries in the bathroom, the club lounge canapes in the evening and the plush bedding and blackout curtains. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was the lifts being slow at busy times given how tall the building is and breakfast being pricey if not included, but it honestly didn't affect the stay. Highly recommend it to anyone visiting the city.;4;5;3;5;4;4;4
56;6;Harry M;August 2025;Solo;Couldn't fault it;Just got back from 3 nights and can't recommend this place enough. We really loved the French toiletries in the bathroom and the floor-to-ceiling windows with sweeping city views from the high floors. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was parking being expensive and not on-site, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;4;5;5;5;5;5
57;6;Emma J;May 2026;Friends;Wonderful stay;Booked this for a friends trip and it delivered. We really loved the club lounge canapes in the evening, the floor-to-ceiling windows with sweeping city views from the high floors and the excellent French-inspired breakfast. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was breakfast being pricey if not included and the lifts being slow at busy times given how tall the building is, but it honestly didn't affect the stay. Can't wait to come back.;5;4;4;5;5;4;5
58;6;Oliver V;November 2025;Family;Exceeded expectations;We chose this hotel for our family trip to Melbourne and were glad we did. We really loved how helpful the concierge was with restaurant bookings, the floor-to-ceiling windows with sweeping city views from the high floors and the club lounge canapes in the evening. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was the lifts being slow at busy times given how tall the building is, but it honestly didn't affect the stay. Highly recommend it to anyone visiting the city.;4;5;4;4;4;4;5
59;6;Oscar K57;February 2026;Couple;Top notch hotel;Stayed 2 nights and left very happy. We really loved the excellent French-inspired breakfast, the elegant, understated decor and the club lounge canapes in the evening. The hotel is on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament, which made getting around so easy. Only minor gripe was parking being expensive and not on-site, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;5;5;5;5;4;5
60;6;Eva K91;November 2025;Family;Enjoyed it despite a couple of hiccups;We spent 4 nights here on a family trip, mostly positive. On the plus side, we appreciated the floor-to-ceiling windows with sweeping city views from the high floors, the excellent French-inspired breakfast and how helpful the concierge was with restaurant bookings, and the location on Collins Street in the Paris end of the CBD, close to the Treasury Gardens and Parliament was handy. That said, the pool being on the small side let it down a bit. Would probably stay again but might look around too.;3;3;3;3;2;3;2
61;7;Ella O;June 2026;Friends;Decent stay;We spent 2 nights here on a friends trip, mostly positive. On the plus side, we appreciated the family room with bunk beds for the kids and easy access to trams right outside, and the location directly above Melbourne Central shopping centre and train station, very central for trams and trains was handy. That said, the gym being quite basic let it down a bit. Decent option, just manage your expectations a little.;3;3;4;3;4;3;3
62;7;Ben S;August 2026;Solo;A few too many issues;Booked this for a solo trip and had a mixed experience. There were some good points, like the family room with bunk beds for the kids, easy access to trams right outside and the friendly reception staff, and it's directly above Melbourne Central shopping centre and train station, very central for trams and trains. However, a slow lift during the morning rush, which took the shine off things for a hotel at this price point. Might try somewhere else next time.;3;2;2;3;2;3;3
63;7;Harry I68;December 2025;Couple;Decent stay;We spent 2 nights here on a couple trip, mostly positive. On the plus side, we appreciated the indoor pool being great for the kids and the friendly reception staff, and the location directly above Melbourne Central shopping centre and train station, very central for trams and trains was handy. That said, the rooms being fairly standard, nothing fancy and the gym being quite basic let it down a bit. Would probably stay again but might look around too.;4;3;4;3;4;4;4
64;7;CityExplorer733;November 2025;Couple;Wonderful stay;Booked this for a couple trip and it delivered. We really loved the family room with bunk beds for the kids, easy access to trams right outside and the friendly reception staff. The hotel is directly above Melbourne Central shopping centre and train station, very central for trams and trains, which made getting around so easy. Only minor gripe was some road and tram noise through the window and a slow lift during the morning rush, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;3;4;5;5;3;3
65;7;Ella H;June 2025;Solo;Highly recommend;Just got back from 5 nights and can't recommend this place enough. We really loved the friendly reception staff and the reasonable price for such a central location. The hotel is directly above Melbourne Central shopping centre and train station, very central for trams and trains, which made getting around so easy. Only minor gripe was the corridor carpets looking worn, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;4;3;3;5;5;3
66;7;William I;March 2026;Couple;Impressive from start to finish;We chose this hotel for our couple trip to Melbourne and were glad we did. We really loved the family room with bunk beds for the kids, being right next to Melbourne Central station and shopping centre and the reasonable price for such a central location. The hotel is directly above Melbourne Central shopping centre and train station, very central for trams and trains, which made getting around so easy. Only minor gripe was the rooms being fairly standard, nothing fancy and the gym being quite basic, but it honestly didn't affect the stay. Already looking forward to our next visit.;4;4;3;5;3;4;4
67;7;Daniel H;September 2026;Solo;Wonderful stay;We stayed here for 4 nights and honestly loved it. We really loved the reasonable price for such a central location and easy access to trams right outside. The hotel is directly above Melbourne Central shopping centre and train station, very central for trams and trains, which made getting around so easy. Only minor gripe was a slow lift during the morning rush, but it honestly didn't affect the stay. Can't wait to come back.;5;5;5;5;5;5;5
68;7;Jack V1;March 2026;Couple;Decent stay;A solid stay overall, though not without a couple of small issues. On the plus side, we appreciated the friendly reception staff and the reasonable price for such a central location, and the location directly above Melbourne Central shopping centre and train station, very central for trams and trains was handy. That said, some road and tram noise through the window and the corridor carpets looking worn let it down a bit. Decent option, just manage your expectations a little.;4;4;5;5;4;5;4
69;7;Leo M;December 2026;Couple;A few too many issues;We stayed 5 nights and while parts were good, we left a bit underwhelmed. There were some good points, like the friendly reception staff, the buffet breakfast having plenty of choice and the family room with bunk beds for the kids, and it's directly above Melbourne Central shopping centre and train station, very central for trams and trains. However, the rooms being fairly standard, nothing fancy, which took the shine off things for a hotel at this price point. Not sure we'd choose it again given the price.;2;1;2;2;2;3;1
70;7;Henry P6;April 2026;Friends;Would come back in a heartbeat;We chose this hotel for our friends trip to Melbourne and were glad we did. We really loved the indoor pool being great for the kids, the reasonable price for such a central location and the buffet breakfast having plenty of choice. The hotel is directly above Melbourne Central shopping centre and train station, very central for trams and trains, which made getting around so easy. Only minor gripe was some road and tram noise through the window, but it honestly didn't affect the stay. Already looking forward to our next visit.;4;5;5;3;4;4;5
71;8;Tom W;April 2026;Family;Would come back in a heartbeat;Just got back from 4 nights and can't recommend this place enough. We really loved the good value for a CBD hotel, the decent-sized rooms for the price and the friendly, helpful staff at reception. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was the decor feeling a bit dated and the breakfast buffet being fairly average, but it honestly didn't affect the stay. Already looking forward to our next visit.;4;4;4;3;4;4;4
72;8;Lily C;March 2025;Friends;Disappointing for the price;We stayed 5 nights and while parts were good, we left a bit underwhelmed. There were some good points, like the friendly, helpful staff at reception and the rooftop pool, and it's on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip. However, parking being limited nearby and the air conditioning unit being noisy overnight, which took the shine off things for a hotel at this price point. Not sure we'd choose it again given the price.;2;2;1;3;3;2;2
73;8;Lucy W;October 2025;Couple;Top notch hotel;Booked this for a couple trip and it delivered. We really loved the friendly, helpful staff at reception and the comfortable bed. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was the breakfast buffet being fairly average, but it honestly didn't affect the stay. Can't wait to come back.;4;3;4;4;4;4;4
74;8;Henry A89;August 2025;Friends;Wonderful stay;This was our second time staying here and it didn't disappoint. We really loved the good value for a CBD hotel and a quick and easy check-in. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was thin walls meaning we could hear the room next door and the air conditioning unit being noisy overnight, but it honestly didn't affect the stay. Can't wait to come back.;5;5;5;5;5;5;5
75;8;Tom E;May 2025;Solo;Impressive from start to finish;Booked this for a solo trip and it delivered. We really loved the friendly, helpful staff at reception and the decent-sized rooms for the price. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was the breakfast buffet being fairly average and the air conditioning unit being noisy overnight, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;4;4;5;3;4;5
76;8;William E30;December 2025;Business;Comfortable but not perfect;A solid stay overall, though not without a couple of small issues. On the plus side, we appreciated a quick and easy check-in and the friendly, helpful staff at reception, and the location on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip was handy. That said, thin walls meaning we could hear the room next door and parking being limited nearby let it down a bit. Decent option, just manage your expectations a little.;4;5;4;5;3;3;5
77;8;Ruby B89;July 2025;Family;Impressive from start to finish;Booked this for a family trip and it delivered. We really loved the friendly, helpful staff at reception, being close to the Exhibition Street trams and the good value for a CBD hotel. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was the air conditioning unit being noisy overnight, but it honestly didn't affect the stay. Can't wait to come back.;5;5;5;4;5;4;5
78;8;Emma D91;October 2025;Friends;Perfect for our trip;Just got back from 4 nights and can't recommend this place enough. We really loved the comfortable bed and the good value for a CBD hotel. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was the breakfast buffet being fairly average and parking being limited nearby, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;5;4;4;4;5;5
79;8;Lucy Z;February 2025;Business;Highly recommend;We stayed here for 5 nights and honestly loved it. We really loved being close to the Exhibition Street trams, the friendly, helpful staff at reception and a quick and easy check-in. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was parking being limited nearby and the breakfast buffet being fairly average, but it honestly didn't affect the stay. Can't wait to come back.;5;5;4;5;5;4;5
80;8;LondonTraveller944;June 2026;Friends;Perfect for our trip;Just got back from 2 nights and can't recommend this place enough. We really loved the comfortable bed, the decent-sized rooms for the price and a quick and easy check-in. The hotel is on Exhibition Street, a short tram ride or 15 minute walk from the main shopping strip, which made getting around so easy. Only minor gripe was parking being limited nearby, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;5;4;5;4;5;4
81;9;Anna S;March 2026;Friends;Fantastic experience;Stayed 5 nights and left very happy. We really loved being right across from Parliament House, the high ceilings and ornate details in the rooms and the doorman in top hat and tails. The hotel is on Spring Street directly opposite Parliament House and the Treasury Gardens, which made getting around so easy. Only minor gripe was the plumbing being a bit temperamental and creaky floorboards and thin windows letting in tram noise, but it honestly didn't affect the stay. Can't wait to come back.;4;4;4;5;4;4;4
82;9;Eva B22;September 2025;Solo;A lovely few nights;Booked this for a solo trip and it delivered. We really loved the doorman in top hat and tails, being right across from Parliament House and the traditional afternoon tea. The hotel is on Spring Street directly opposite Parliament House and the Treasury Gardens, which made getting around so easy. Only minor gripe was the rooms and bathrooms feeling quite dated for a 5-star rating and no gym on site, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;5;4;5;4;5;5
83;9;Oliver Y38;July 2026;Business;Disappointing for the price;We stayed 2 nights and while parts were good, we left a bit underwhelmed. There were some good points, like the character and history of the building and the grand, old-world lobby and staircase, and it's on Spring Street directly opposite Parliament House and the Treasury Gardens. However, creaky floorboards and thin windows letting in tram noise, which took the shine off things for a hotel at this price point. Might try somewhere else next time.;3;3;4;2;3;2;3
84;9;Charlotte I;October 2025;Solo;Mostly great, room for improvement;Stayed here for 2 nights, overall a decent experience with a few things that could be better. On the plus side, we appreciated the genuinely warm, old-fashioned service and the grand, old-world lobby and staircase, and the location on Spring Street directly opposite Parliament House and the Treasury Gardens was handy. That said, the lift being original and very slow let it down a bit. Decent option, just manage your expectations a little.;4;4;3;5;5;4;4
85;9;Lily J60;July 2025;Business;Top notch hotel;We chose this hotel for our business trip to Melbourne and were glad we did. We really loved the traditional afternoon tea, the character and history of the building and the grand, old-world lobby and staircase. The hotel is on Spring Street directly opposite Parliament House and the Treasury Gardens, which made getting around so easy. Only minor gripe was creaky floorboards and thin windows letting in tram noise and no gym on site, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;4;5;5;5;5;5
86;9;WeekendExplorer49;June 2026;Family;Really enjoyed our stay;Booked this for a family trip and it delivered. We really loved the grand, old-world lobby and staircase and the traditional afternoon tea. The hotel is on Spring Street directly opposite Parliament House and the Treasury Gardens, which made getting around so easy. Only minor gripe was creaky floorboards and thin windows letting in tram noise and no gym on site, but it honestly didn't affect the stay. Can't wait to come back.;4;3;4;4;4;3;3
87;9;Leo I;April 2025;Couple;Not quite worth it;Booked this for a couple trip and had a mixed experience. There were some good points, like the doorman in top hat and tails, the character and history of the building and being right across from Parliament House, and it's on Spring Street directly opposite Parliament House and the Treasury Gardens. However, no gym on site, which took the shine off things for a hotel at this price point. Might try somewhere else next time.;3;4;4;3;3;2;4
88;9;TravelLover616;January 2026;Friends;Top notch hotel;We stayed here for 5 nights and honestly loved it. We really loved the character and history of the building and the traditional afternoon tea. The hotel is on Spring Street directly opposite Parliament House and the Treasury Gardens, which made getting around so easy. Only minor gripe was the rooms and bathrooms feeling quite dated for a 5-star rating and creaky floorboards and thin windows letting in tram noise, but it honestly didn't affect the stay. Highly recommend it to anyone visiting the city.;4;3;5;4;5;5;3
89;9;Tom B;January 2026;Business;Impressive from start to finish;This was our second time staying here and it didn't disappoint. We really loved the grand, old-world lobby and staircase and the high ceilings and ornate details in the rooms. The hotel is on Spring Street directly opposite Parliament House and the Treasury Gardens, which made getting around so easy. Only minor gripe was the rooms and bathrooms feeling quite dated for a 5-star rating and the lift being original and very slow, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;4;5;4;4;5;4
90;9;Mia D;December 2025;Solo;Disappointing for the price;We stayed 2 nights and while parts were good, we left a bit underwhelmed. There were some good points, like the doorman in top hat and tails and the high ceilings and ornate details in the rooms, and it's on Spring Street directly opposite Parliament House and the Treasury Gardens. However, creaky floorboards and thin windows letting in tram noise, which took the shine off things for a hotel at this price point. Might try somewhere else next time.;2;3;3;3;2;2;3
91;10;Ella B96;February 2026;Friends;Wonderful stay;This was our second time staying here and it didn't disappoint. We really loved the exceptional spa and indoor pool and the tranquil setting overlooking the Fitzroy Gardens. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was a slightly formal, stiff atmosphere in the restaurant, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;5;5;4;5;5;5;5
92;10;Sarah W71;October 2026;Friends;Mixed feelings about this one;Booked this for a friends trip and had a mixed experience. There were some good points, like the exceptional spa and indoor pool, the oversized marble bathroom with a separate tub and the turndown chocolates and thoughtful touches, and it's opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD. However, valet parking being costly, which took the shine off things for a hotel at this price point. Not sure we'd choose it again given the price.;3;3;4;4;2;3;4
93;10;Ruby O21;September 2025;Business;Fantastic experience;Stayed 5 nights and left very happy. We really loved the turndown chocolates and thoughtful touches, the huge, quiet rooms and the exceptional spa and indoor pool. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was the price being very high even for a 5-star and valet parking being costly, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;5;5;5;5;5;4
94;10;Leo J;September 2026;Couple;Fantastic experience;Just got back from 3 nights and can't recommend this place enough. We really loved the genuinely personalised service from every staff member and the exceptional spa and indoor pool. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was the bar closing earlier than we'd have liked and the price being very high even for a 5-star, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;5;4;4;5;4;4
95;10;Sarah R;May 2026;Family;Exceeded expectations;Stayed 2 nights and left very happy. We really loved the turndown chocolates and thoughtful touches, the oversized marble bathroom with a separate tub and the exceptional spa and indoor pool. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was the bar closing earlier than we'd have liked and valet parking being costly, but it honestly didn't affect the stay. Already looking forward to our next visit.;5;5;4;5;5;5;5
96;10;CityExplorer109;April 2025;Solo;A lovely few nights;Just got back from 5 nights and can't recommend this place enough. We really loved the genuinely personalised service from every staff member, the exceptional spa and indoor pool and the oversized marble bathroom with a separate tub. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was being a 10-15 minute walk from the main Bourke Street shops, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;5;4;4;4;4;5;5
97;10;TravelLover406;April 2025;Friends;Perfect for our trip;We stayed here for 5 nights and honestly loved it. We really loved the huge, quiet rooms, the genuinely personalised service from every staff member and the tranquil setting overlooking the Fitzroy Gardens. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was a slightly formal, stiff atmosphere in the restaurant, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;4;4;3;5;4;3
98;10;WeekendExplorer689;February 2025;Solo;Highly recommend;Booked this for a solo trip and it delivered. We really loved the oversized marble bathroom with a separate tub and the genuinely personalised service from every staff member. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was a slightly formal, stiff atmosphere in the restaurant and being a 10-15 minute walk from the main Bourke Street shops, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;5;4;4;5;5;5;5
99;10;Anna I;October 2026;Friends;Comfortable but not perfect;We spent 5 nights here on a friends trip, mostly positive. On the plus side, we appreciated the excellent breakfast at Radii and the tranquil setting overlooking the Fitzroy Gardens, and the location opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD was handy. That said, being a 10-15 minute walk from the main Bourke Street shops let it down a bit. Would probably stay again but might look around too.;4;3;4;3;4;4;3
100;10;Oliver L;August 2026;Friends;Highly recommend;We stayed here for 4 nights and honestly loved it. We really loved the genuinely personalised service from every staff member, the huge, quiet rooms and the exceptional spa and indoor pool. The hotel is opposite the Fitzroy Gardens, a quiet spot a short walk from Parliament and the CBD, which made getting around so easy. Only minor gripe was a slightly formal, stiff atmosphere in the restaurant, but it honestly didn't affect the stay. Would definitely stay again next time we're in Melbourne.;4;5;4;3;4;5;4
